,FileID,Probability
13467,77767aa6d485660405d004a83115c0e6,0
13468,7776e76e8542bdccc8c5e026ee8e02a8,0
13469,7776ee2ca80d4c08cda651ade2a76786,0
13470,7779313aa3b40216722263371946544a,0
13471,777be5d59684fee13ed365a99e011876,0
13472,777e01929144bd595ab634260da46f4a,0
13473,777e3773c9d725a92cd15167af7add8d,0
13474,777fb9e2589112b69565123af65e2819,0
13475,777fffbe6c1ac8f529ce273ea1df0a35,0
13476,77812641b25a2236cec88d2ce5342a7d,0
13477,7784ff5f064b7a70dbbcab036cb3aa4b,0
13478,778639e56eb94eb471cdd026774b6d63,0
13479,7789421271abe1c8382b6ebce2ecea32,0
13480,778aef2dd50e2c1a6fca742e5c178f50,0
13481,778c2aea7219401933ea79c0826f1224,0
13482,778c73837d1566742d9ed8e96417f4f7,0
13483,77909825703787655a265980676f44c9,0
13484,7794423378462b0e6ecba76aab9eb153,0
13485,77949f9a951c911cca27aa440db83fc8,0
13486,77988960e5f6449fad6003df6b4af374,1
13487,77996bff643dbbeec4d40057d99c16c9,0
13488,779ac0cb2fc0350c4a770efb40b8552d,0
13489,779af689f5dc14c3a82ac34153469302,0
13490,779c3d30fe4e21eb85dccc4434508461,0
13491,779f6f78959749689df8a927db6604a7,0
13492,779fed0f9d45866c40d389f367f97b33,0
13493,77a14f494c1f87f7d4c9d3192f9058bc,0
13494,77a2577d7ce257e742e3428a214cc239,0
13495,77a599e2c1ebc1935ed4b9f1b6433dfc,0
13496,77a609115212dccc99475777927e6622,0
13497,77a80e010f765643c353698516b68d4e,0
13498,77a9bd5184ea27e1d3b0eaa49279cfda,0
13499,77ac3cb1d94545780cdf0c761e096568,0
13500,77aef06ea8d1fd899487015b140f3805,1
13501,77b26d26fba6c981873608d17c65b3bc,0
13502,77b329e3fd9b487de8f3c840bb38ec37,0
13503,77b4c7c565b12124221406eeea4c52bd,0
13504,77b6a3849010a504b978c60b15dcbef5,0
13505,77b876ecb70594ca131e67a8fe1da790,0
13506,77b8fa36f85010a61d500ab44ffe73c0,0
13507,77b93ead75d62ed9e2ce50b0da076cd6,0
13508,77b9c6b30e1c7fbe7eecc8cba060af3d,0
13509,77bc58b3317b9c3f3ca59f058252c78e,0
13510,77bd6eb77c1921ee2f2037d3e418b6ae,0
13511,77bda7dcf2d2e373d151758dcafc862d,0
13512,77c29a01f56e99ee412f3de77b231cbb,0
13513,77c7d73d7c7496a12cda76d955ce776e,0
13514,77ce0b41dfb0510b16858c7c7f70d742,0
13515,77d862ac7ca7b81f697561a06fd58fd7,0
13516,77da873837b6326d9a7d198ebaadc727,0
13517,77dc6725564494c47a0444c9193b007f,0
13518,77dcf65cd0cf29d29ef6e7d2cb9d4c19,0
13519,77ddeeabb9863f7e0b833979b7ca3aec,1
13520,77de6fae6b5bae2620c640eeb06a16e8,0
13521,77de88aaf58feea76734e924736e40b8,0
13522,77df0fc7f852844371d0d5096936def9,1
13523,77e2a79892f70179dc68ee104686749d,0
13524,77e50984cbaf69aa2cfdd21b60c26918,0
13525,77e520cb803bcb796770cbf04de19a7b,0
13526,77e7da1df7df291cc11be8185adb67bc,0
13527,77e87cc0129d6d3ae68fadccd73023b4,1
13528,77ea370458cbe4705bef36fd49a9f2a7,0
13529,77eac50af2c429783994654788dda5f4,0
13530,77ef4ea551248a7ce3cb7d5b4e270e50,0
13531,77f22f414e6cd2a2cd80c8d8a0f5c4a0,0
13532,77f3eb68837cf8027e12e56e7981f3fd,0
13533,77f54efcba64542f6d31d8de922effd8,0
13534,77f5819fb6ff06d95a49738083b6b111,0
13535,77f75136bf623a939cd881e0bb31ebb6,0
13536,77f83b95818ca9693bd6363079bc29a1,0
13537,77fcd3748c6a87086f7fc0b5cf4a145b,0
13538,77fd57d9c2d6aa404c6ed5004173d5d1,0
13539,77fd90903bed3a0f9ef30c695ace2b19,0
13540,77ff67b408215af5a42c397f4206eecd,0
13541,77ffb6f007d9a0398145c86ee07050ae,0
13542,780254c0e7f44b09c52b5245f67500a1,0
13543,7802a436c0d1295071b9dd6e6cb090c7,0
13544,78066483a9f4890b9b3999e1958a413a,0
13545,780824e7ae3a54bfd8b01f447c86351b,0
13546,7808cf0a0721362d2086eb3c51b54e0c,0
13547,78098dea2947fee4926d3a1843973a5e,0
13548,780b14a4856b9d3b3e4d1fa1a239c4de,0
13549,781170db8e4c463562d3db4fd10f01c3,0
13550,78126abb7b0ea6b66969fd906771b987,0
13551,781371fa13aba664b1da33163398a0bb,0
13552,781455320795074bd7d9e49e99bca91e,0
13553,78150a8ba6a70cbfdab30cc1fb9af0b1,0
13554,781547c160795666923fa3c36f05a39d,0
13555,7816fbc6edabaad21e4e4530f6f00253,0
13556,7817c046dfbeebc82a7b8fd73c3ffe42,0
13557,781b2fbdf0b9b7b19e502875176a0fa1,0
13558,781c6370b829d3885bd7e35b9ad09dcd,0
13559,7820ef2105a73da39b33ad5e971b9035,0
13560,78230229d54e678884425c3be889966b,0
13561,78230a07c333baf41f81aa81b7ea32f3,0
13562,78241a2238881e5224a8c6e6e38874bb,0
13563,7827526cf6eec3e3e21bddf0560fcfeb,0
13564,782762fc703458e7e8fefac33355c921,0
13565,78278082c662cd1f131dc54fc8346468,0
13566,7827a9c2007ad00cbee0a9de14ae28ee,0
13567,782938c3da3456daa5ded243d39358d0,0
13568,782bfea4377929ef48590a0c5b58156f,0
13569,782d1a28a5d4c7c280f6bd7a2aea0a74,0
13570,782e0d7f23d74c8ebe2546d0fac4bd60,0
13571,7830fcc51d9bc4e9607b75a4c76d311b,0
13572,783206956bbf4cb2a2fb6d0420c78087,0
13573,7833e97026360166044089a83a9062ea,0
13574,7834c15d93ccf172f5a3f820e585e882,1
13575,78351a09132d04271feb4416a6aa8c6a,0
13576,783532d0598fa924b9f6bae985461296,0
13577,7836266c12f249c81d1d9af810e792d2,0
13578,78371a2ae2126d5436a2a0f864927543,0
13579,78376f99fa8c9b56aab025c8619e225d,0
13580,7838859a34928ab4a08d6099a8a34006,0
13581,783bc14f71b41dba9a34e5993824666b,0
13582,783d08293ca1c424282cff6a4dce6320,0
13583,7840f37f857f3237c56d777d774d4a5e,0
13584,78497352549ad4741d0c75d0a56e3385,0
13585,784c8a6ea9b4330e736514c285e4192f,0
13586,784cc1d6df2b5b0527d7be2aa5ce148c,0
13587,784f5446237127b67e27f4380157e799,0
13588,784fc4e57f247c56f79bc7490f3cc88a,0
13589,78501deea13716f356e7e0baadf781b7,0
13590,7852c843c572954a2488a5c0cfdc979d,0
13591,78554de9a2a5f3aff1cbff7901abd31f,0
13592,7855b2f7a7e4a3bb9fe1deecd7a2751f,0
13593,78624be3785b2d2b955fff5edc25c6b4,0
13594,7862f51186e3b609e3b1eee24c093dc2,0
13595,786668e551e9bb492145ec0f09578cc5,0
13596,786958bdb8d7e4c59c9482ea9af3eb5b,0
13597,786b617ab84763055c368b2fc9a2cc64,0
13598,786ecf0031a6846ab96570dcfeb0f60e,0
13599,7872fd1e88b50c39c1e779b73d7c4cfb,0
13600,787537a9f260f39ea137ac28a60bc247,0
13601,787848704c01138bb97a59bded32a526,0
13602,7881bf7cf88a242afb92b1ac4671a17f,0
13603,7882f6aed8bcbb28e9db95219135de3a,0
13604,788363a7c165a78dd27fd0f35dc18a0c,0
13605,7888706777084adbbf565786cf48702b,0
13606,788a5583e9bbab9c2258187d7e66d1aa,0
13607,788cdb603a95801dc675e3c569ba07bb,0
13608,788e72b8e6ad0695b26d44391a121da8,0
13609,788f6ea4b4b6155c8564b7773be067df,0
13610,7890099d4d64ab736c3d124019bc8af6,0
13611,7891711baff7c648fd13464bb99841e0,0
13612,789491a9990e2edb8e8225e2322afad8,0
13613,78987076670b3924a4deaa861f1a81ae,0
13614,7899405b267393fe51713037ff8b49a6,0
13615,78995594dc25578a52e58ea47f5a5f6a,0
13616,7899fc09fd8fcf97c4c2275a29046f7e,0
13617,78a1b5418cc4818a56d85cd88ad9d398,0
13618,78a57e28d6a549bed0eaa25f7871048e,0
13619,78a58421d0328b282aadfe73af4db6d7,0
13620,78a70f4723f8e4da043791b2c24aa16b,0
13621,78a7812859362a6637af27bd5a981866,0
13622,78aaf1969d7dc53dc5bd49ae053f522b,1
13623,78afb86a9595942d566f9306101fc34a,1
13624,78b01fd72bc5156b7fd7807f105188a6,0
13625,78b15ac8e5518cac8f9574de52b737b2,0
13626,78b2f3a3155007f5650078823dab038a,0
13627,78b509d2aa52d3087b0a690640d0c55a,0
13628,78b531e31a033181672cf178c1dd29a2,0
13629,78b671e9dda4d7b503122c05e6e7cc89,0
13630,78b78a93baf13d0897a8873809aeef8e,0
13631,78b82235b09844a98f3d5baa35b16279,0
13632,78b9777f843252ae508ab1017620df60,0
13633,78ba5dc5ede2e81e2de3f9563e777036,0
13634,78bad8c6fc597f1a326bddcd2fe4d0b0,0
13635,78bae0bcb6fa97bf76f38c9b0fd70abe,0
13636,78bc189096b3690c8088ed8ea53bfdb8,0
13637,78bc518ee340978e2f2750a8ec6c09d6,0
13638,78bfb051905ccb83a89cad71dfdea0b6,0
13639,78c2cf6c3f34cb29ec1eeddcb32be4ba,0
13640,78c396353372b7892844561a6ef596ea,0
13641,78c74f887570a81d89cba6cdac9e28a8,0
13642,78cb67c990685d42eea607a44572fa85,1
13643,78cbe4dd372440b3bbb7fc04de57b77a,0
13644,78cc08cfbfde9a6e1b47d1cc2365b3a2,0
13645,78cf0b179aa666f7007069a3cb13ab77,0
13646,78cfb4ee6759345ed9b439968c54b97a,0
13647,78d3fcadce762d234847e88b4520a519,0
13648,78d4c66a36a070ecdcb54d21cdb88036,0
13649,78d51390b0008bb547f4ebd17ba5a2a7,0
13650,78d5fb8972a1b4eeb2cf15d164047e68,0
13651,78d66956b823d48b357f8ccbb5f41ee9,0
13652,78d91ef6f88856a92611434fa689565a,0
13653,78daa836d6367931f59e76bc1af52b3c,0
13654,78dad97461041cf57e19bd8f0c34492a,1
13655,78db8527a7cb3487d4ddf435a01123f2,0
13656,78e03312935473dcafa526b6f0af00ae,0
13657,78e6273ac61b852d12ddea51f2c0b6b4,0
13658,78e735a7cc1bb6c8c77d03b5c84eee69,0
13659,78e9255fe3ef88e725e0e8cc81e21f42,0
13660,78ec04cfd6faab0e2ab79dc0e6e649e9,0
13661,78ed4a773a561e0d77cf1dde18e44ec4,0
13662,78ed8b0861c4c0e10bf84080ae231ddb,0
13663,78f4cd3ad0f7699ced8a759e8e24b55d,0
13664,78f55b4e0970a54ffe851b791d54e793,0
13665,78f6ee37504d2f1d1516d18648721c28,0
13666,78ffa4e87dcb8fc659c7e3ed8a6b223f,0
13667,78ffc8fcdccd5fad75ce78fa3fa340cf,0
13668,7906e47a3b2eb2d695f650d720a56ece,1
13669,790710ddbe3f3a86e551fe7e8af551b6,0
13670,790a41135c98ae784fe6880ef24e2cc0,0
13671,790afb005d79751214edf45f9e88c8ec,0
13672,7913cb8c384745ced35f799f94e66b37,0
13673,7914e158c5d559a8b15398cbc6624dab,0
13674,791537bf2dc2de328305ef79e2f1b8c3,0
13675,79184873ac65a2e0cb79536b4e71affe,0
13676,7919c9db0f058764bce51726db3432b3,0
13677,791d989ae8a3d950a6901170d216088e,0
13678,791ecb7963437f609d6314a5868a94c1,0
13679,791f61dd46eff8cb418bdcdd3edd434c,0
13680,79225e96f3e1640d758d75399bb35fd7,0
13681,792452e2a053d99a602d0f9a39740992,0
13682,79258a8ff35f09dc516158530f7a4447,0
13683,7928c741fa26c5b1a0dc352380c45206,0
13684,79291f148cb67c030869ae44b1a7340c,0
13685,792a85d9ff062580d8124f9b8d4b1d0b,0
13686,792ccc7a6cec029e82707470cee9d1f0,0
13687,79318e247d4ec23c77b8a79c03086329,0
13688,7931e346ac7027caff8fa3c3a1485d7f,0
13689,79376986da13546a14fe5f9e9d8b0d52,0
13690,793a1fab5233d126a8558d8697cbbfc0,0
13691,793d1e0bef77660a9d11e0f481ddfa44,0
13692,793e1a9e9a3c85e4870047787ea4d042,0
13693,793e6647405b15b5e0eb8d08c5546150,0
13694,7941325d2acfcd527ed2c406faf83eb4,0
13695,7942055e97cb09270c52f76c782d1e1d,0
13696,79466636957b0b96512e7823f484d86d,0
13697,794a6030f9c8600842bf65dbed8d5437,0
13698,794c345efd8f80fdc2f732bb952ccda2,0
13699,794ed899cb1a83ea042fc3da8f008431,0
13700,794f45d7e649d9bb29239647cdb1d55b,0
13701,7956e544474f9f5ca87d400d7f1992ca,0
13702,795bf182e45ff948e742bdf407921225,0
13703,795c99f5799c46d7346c269ba7464fc4,0
13704,795dd560a487891996d104f80a5852ee,0
13705,795f462e438eb96f90a6b959c68bf933,0
13706,795f77f2e086b022e50a1a67b4d1ee04,0
13707,7960f977b1bafe07b00d71ffdd7af8ff,0
13708,796133eff646bb0c5c115c5b3ddfa039,0
13709,79619017257b6ba0ab1e972caa08f8ec,0
13710,79628649ee3773d75cad6be8881f2fc2,0
13711,7962a962d73e1990fe5f20242e048be9,0
13712,796856cb34dde0c0a0c9876860945bbe,0
13713,7969ae6c62fcfe44f9b9b89dd031fb7c,0
13714,796b23156c2a0c5a85a626dcd5f8ad08,0
13715,796ba2f5ac51fbf7c7cbd28ea06dea6e,0
13716,796da14595db7e1efbc82f8076e4ee88,0
13717,796edba220b0951f6df840c7efa9fcc1,0
13718,797243c8bbe74efa6ffbb55285431061,0
13719,79726c02ace3d666dac8657e1bd9854f,0
13720,7973f4c991d39cff733d048554641a37,0
13721,7977b685df0cbd57cf6405a88714b4e3,0
13722,7978570505a96f3af9d086914cff0afa,0
13723,797b4edad02f42413e529787baf6fa75,0
13724,797c84152ac6d51f90a4ea7ec0284d21,0
13725,7983ea87e2c2bd0062d3f82f9a1dcf19,0
13726,7988b9977dcb37f1ea243470d9281bcf,0
13727,7988e410e02ad7b9bf95fb9a29dda979,0
13728,798abb6f56b42dda8a1f6e12ec96ccfb,0
13729,798b260d4826962eb5b84b621254cfa6,0
13730,798c25604fc7c514cb4814054f6361fe,0
13731,798cc07aa273a58072152b95e84a3ea2,0
13732,79928edb292260129409676f0c0dddd0,0
13733,7992f8c0dcdf8d348525d164ef2aa83a,0
13734,79931b16c772df4e76add073b57345a1,0
13735,79972e507c07529b115b71b06f048918,0
13736,79981da07900c3a64f67578e5d400f58,0
13737,79990eabc9c2d5e9361293bd8eabe0ce,0
13738,7999f163a1c779eeb0357a130892d682,0
13739,799a99a298d772d9e9c7c0e3d3420363,0
13740,799aefc90d7300b8eae789f7c6805300,0
13741,799e1085baa36702cb52d9f3f9b08639,0
13742,799e216b55c1a36c326a7bc437a1568b,0
13743,799e269c69dab4437d5d03405c7eb522,0
13744,79a010e2ff3edee51a0f2c41e2036598,0
13745,79a363b95d5c6f7e8bb41f7b1a2a427c,0
13746,79a5d2988905a1343a0b50fd39741a5a,0
13747,79a67b4dcc3b70c6ac3e2862ad5addf9,0
13748,79a74725fc23bcc377e2fbec00926d6f,0
13749,79a87dd21cda611d0309529ea2690ac8,0
13750,79a895197e04f6ff351825bf0238be3c,0
13751,79a8eddfe96ba5634e0b319d92f2154b,0
13752,79aa69924d7a791631cfdf4705e3e836,0
13753,79ada3fe7837612e05461ccede18cae2,0
13754,79b976b987601fcecd9a27d25f022536,0
13755,79bf8bf695118522b60c466c97fa8d07,0
13756,79c322a5c1e5bfe98f047b820b4e5742,0
13757,79c4e53b9fe04e9e2ceedcf37513125e,0
13758,79c9335687415ad974afdf34d2805da6,0
13759,79d245d2a4169e0e89d8f614e0783054,0
13760,79d2511e77267f207a5d4685a40f8b89,0
13761,79dc6ddcc44165ce1e105dc04b25e930,0
13762,79dcdd49dc8d929dc0db75c0b38d9ad3,0
13763,79e0160529cb0e5610c79985191fdfcf,0
13764,79e07c98392d05962fbbb464d54217e5,1
13765,79e33ecf006b2c7fd2f55ec6e312e5ce,0
13766,79e76590fae52c7b24d9928b0237a85f,1
13767,79e807d49c0813a7b7907a53b28ccaa1,0
13768,79eab4297955eba877ae4c833f75de0b,1
13769,79eca24c0aa8a3e33768bef3891e9d0c,1
13770,79ee5c0d91c86a419e02f63966d1ae75,0
13771,79ee8f4df65b8c67f64b1f1f4d58990e,0
13772,79ef4d3476942253c4bfa2f51dcd8aad,0
13773,79f12cbc154467a7ecadfc67cc94928c,0
13774,79f23d56f0477deba42a252bf0a35d89,0
13775,79f2ec47d7dc44d635fdb86e207cc966,0
13776,79f3b123e318c26abb4d6213f30bd2cf,0
13777,79f3cc10bcf293a29595d6fe767042ba,0
13778,7a02397fdbf4e8cbf01c2f21bbe4a5de,0
13779,7a042ee5841791bd43ec901b241d132f,0
13780,7a070922deccbc4263095ec7e1516dc6,0
13781,7a0983199b5edd3c2cda6cb9dcb5dae4,0
13782,7a0d9c24d5877172061001a757143b8d,0
13783,7a0f86e9f5211243d9153b410c187908,0
13784,7a0fb5136cbecb7717a932e0def6a283,0
13785,7a161476964998c697a32000864df04d,1
13786,7a1ea7df22b2e30c3ca58227770af626,0
13787,7a1f717a0d5b614e94e58b86ba2ec6a5,0
13788,7a20b227abaf3dd4bdf1bdb5c408c2fa,0
13789,7a261a56283886fbbeee6b2cfadb1d22,0
13790,7a2b3faa87a68b52948399484660b3cd,0
13791,7a2e9f792fddf5abbd9d4e4a6ae47eb9,0
13792,7a2eca03fc3b84b85ea3be821789a065,0
13793,7a2f5ee1d3d0b11c8532d4ef484cf3cc,0
13794,7a33dc69b5da2aa65a8dd8fe8fac9676,0
13795,7a35fb348a4248bbbdaddeae5fb5edd8,1
13796,7a36b0ebbb5ec1415c911331dfb98751,0
13797,7a39a60c8bc830237cfb19730cd3d002,0
13798,7a3fab86d884593e943484bd3e71921a,0
13799,7a40cba641cc8f8d34d8dea6ac5b5d9b,0
13800,7a417498fba91ebf9f968c10966bc83b,0
13801,7a4381252a2911d6554b56ccc830fc64,0
13802,7a47c9d50cb8d358d75ec9d8fc660d3c,0
13803,7a488a22a2212f1b75dc2d7d40e0ec4b,0
13804,7a49feeea5ab45d84fdd8ff8c4f3f801,0
13805,7a4ac78130d4ed8dddfba70f2db42050,0
13806,7a505a39e1992f01fa74e75387c1e342,1
13807,7a51268a5c43a6cd5bb31645815fc698,0
13808,7a523bdc9cd15cd957510fe5548a7541,0
13809,7a539d5908def86a419963501e0cbd5e,0
13810,7a53c08fa447b7ddcca15e5cae1ac09d,0
13811,7a55283e5e4bed7e335068720f4baaaf,0
13812,7a5a5ffb5abb11e32edc37bfa75c92c1,0
13813,7a5acbc6a28c9043ad385655df1d68c6,0
13814,7a5aea30579534d233a6beb3809b1d55,0
13815,7a5d9e049206ec8f73cefdbf48046b85,0
13816,7a61172618e001691e0a7c30a174e6e0,0
13817,7a626c1f034d85285ea5e985a6979903,0
13818,7a65f977a4751601c74c786a4689596e,0
13819,7a66dbe767b321b53ba256bba1859236,0
13820,7a671e4a959fe5f788a829a3d1c2c911,0
13821,7a6c2981103edf84a03b8fb0285ba25b,0
13822,7a6d16535769ca3023a52c2a3bd3cd39,0
13823,7a71e1eae757be5142c83366b5496818,0
13824,7a75d7ff741e6b524038130177ea276d,0
13825,7a78f5b55187d9493f296399d3cba2aa,0
13826,7a797e5bb0082438b964547fc72c48f9,0
13827,7a7ce82bacccded51eec11528c4935db,0
13828,7a7d50abdea8adb5fbc2caa1aeed3fbd,0
13829,7a7e763fe50710dde9028040b8169d09,0
13830,7a7e790fdad885a19313a49473147dc5,0
13831,7a7e9b517af4424d17f14e5ba35bde2a,0
13832,7a7f64b753e69a3b1de9be10cb71de03,0
13833,7a8157cf9923327f23e14892369314b8,0
13834,7a8752cc899184bcdd93b69599c11966,0
13835,7a8b0c5db9a06b31e95fe299a2f8a517,0
13836,7a8b0f8580af1006bb8d46c368a1e642,0
13837,7a8b2d6e576300a33a742f64a4bcf652,0
13838,7a8d4b301771f8e78baf1751e37c9323,0
13839,7a8de1b2890e48ab824ad9ab9e69abdf,0
13840,7a8e93b982d74de0a7c6acbc4619e979,0
13841,7a92c5ca04d66408eed0901e062a9387,0
13842,7a9414d2a347ede39dca9c666af4fcea,0
13843,7a966d441bdc592d779154d22f352897,0
13844,7a9699c5ec29e29eb50cf6441a73aac5,0
13845,7a9781d1e9bd41042e693e211cbb6444,0
13846,7a98989198add3e91f45f4d9618da006,0
13847,7a99e9ece20b5036cc139a402ad70e9c,0
13848,7a9fd252411d99febaadf508a72c918d,0
13849,7aa45de9dc5cfda880f74f4593417246,0
13850,7aa65fbe9c90a79cc0064d7099ef96eb,0
13851,7aa7dbea502c458e8a4f9f6fad37f5c9,0
13852,7aa81da4b207db1b2f2879b03475865c,0
13853,7aaf7dc6f8f72fa977b46fd4f451b3bb,0
13854,7aafa03d3f222c62d8749bfd2fe601aa,0
13855,7ab0c2e4546a8569c10d76fe0bd9019a,0
13856,7ab44acbd13590b6d2d81ab753de4936,0
13857,7ab4c6062639d74b02ab28784633f1eb,0
13858,7ab6bbf73b8012b5cef64d15059994b2,0
13859,7ab8b1c5a0471bfc43069b021b429c02,0
13860,7ab8b4285d931b40b1fe8eca30572851,0
13861,7ab930fc90d182a8de84270845fc83b2,0
13862,7abb239c2064b0d8c38125ee307a1274,0
13863,7abc5dae3dd152d1324310e2522c3012,0
13864,7abc5e4b4ff277b614b7aa79ff04ce98,0
13865,7ac4b3364ae1e3b73b199ee2052bf49c,0
13866,7ac510d6673a4db155583d92a50f56a9,0
13867,7ace42d242f8b30d4170bad1e6c9f182,0
13868,7acff94fa9a103f3e8ddec2312815175,0
13869,7ad50b32d41d100607bf00a6603dd26b,0
13870,7ad5addc1017c1dfde4b5d1daf066e9d,0
13871,7ad5e9db8f371e5d847ea7fbf5d2e085,0
13872,7ad9298dbb0d1b14a3d7962915cdbe0c,0
13873,7adda5f926d8674eca311ff5b89f919c,0
13874,7ade18e4ac6846c2c5a620ccbfcac305,0
13875,7adf48ec41e3a9ea7580a648a90b8869,0
13876,7ae2f035f445c3cf8f7def0a03282a55,1
13877,7ae473cb8383174c6602ae668e6bb5c6,0
13878,7ae4afffc3a42e3572d5e9eb5ad14b76,0
13879,7ae4e8e3bb0fa84b943d54f1661bd658,0
13880,7ae75d647a4cb3cb22e7d8a070f06d38,0
13881,7ae85b504fde77a7cc091020425f3191,0
13882,7aea7947eec5149276f8ce6202b31d83,0
13883,7aea97ef293974d725563c74842bb255,0
13884,7aec123118270454792ab937d896bca7,0
13885,7aeede02858477d88ff9c0d7b47614fe,0
13886,7af14187fd6b076ff448fba4a7b5f028,1
13887,7af29c0e766c444c801be78baeea62ec,0
13888,7af33a00e4bc490704e7193b0f5b58cf,0
13889,7af8eace430a367ea186a629d1191bb0,0
13890,7afc15b22e8f1a9bef2d6a21231e5db4,0
13891,7affd2d03cb3ab49febf2723a025bb09,0
13892,7b00cb91eb9fdcbcbc2b64897771bfec,0
13893,7b00e73dbbcce5444965080fa2c06cd5,0
13894,7b02d24b1a8b1c1aec93249ad9cf2039,0
13895,7b03a643455b7075f40788f13fb2a47e,0
13896,7b05142d3a7343ee671ef64cb5d6bc39,0
13897,7b05b3c00c0c05093c1d548cee958d74,0
13898,7b05e5833b209e1ee9141014f9f20b08,0
13899,7b0d45cc0e485009cf5331b80971e65a,0
13900,7b11e7c15cb2313213ce2a1e4825adea,0
13901,7b126d7de9b6c35c58291cee497d766f,0
13902,7b16f3f2cb5666c3af1e9fa43f683707,0
13903,7b1b58bb0ee07c71435475f8b63b94b7,0
13904,7b1e4bbe09e50215fdcd73e356927db9,0
13905,7b1f39bfbb796c35380ddfa61d084b8e,0
13906,7b20bddcbd4909dd390042a73f05aa19,0
13907,7b22a7e9dd230f3098723cc8d161a8fe,0
13908,7b2a191c8174f8db55ca91d6b2c30a8d,0
13909,7b2b2571869862fcdbd752da10791cf3,0
13910,7b2de90cd19f255d588ab756a09cc9eb,0
13911,7b2eb3a4b520b09677504de9be86f313,0
13912,7b2fb9759fe68664eb8f719c92ce52e5,0
13913,7b35edf0dbfbee6b9023a40f233ba475,0
13914,7b38ba75695e042372748e7ff2e6eee5,0
13915,7b3b05e7785243b8be43b19ca9fda637,0
13916,7b3dbab88510e0854fb10988a179e2ef,0
13917,7b3dd320a147478b4b82ea41b1cafc06,0
13918,7b3f977cb90d6ca94bd6b7c8e1e21db8,0
13919,7b40fd2228784ba0bf19a49e83cc8d5d,0
13920,7b412c2f136d71eebbab82684cbb4792,0
13921,7b4a915bd5156254fb18fbe92119f988,0
13922,7b4b8c8e7543c0eaef9e2eec6ed56076,0
13923,7b4d687a9f3b7a4e7b7a38a4bbb27fae,0
13924,7b4ed85d57e7d5ad5b6307b91a948293,0
13925,7b532c447eac32c268f340c192b68558,0
13926,7b559198de0f290890e7ba273a94190c,0
13927,7b56f9bfb0c4fdfa5f76d53895f089ad,0
13928,7b578821f213c7d48e4e5254c5059acf,0
13929,7b5c0e68b79b232c0a1ecbcbda8f9672,0
13930,7b5c6c73b51ee49abf7dddbd647e031d,0
13931,7b5c9b54cd75658c49a6a497541134dc,1
13932,7b5e37c1966f73d0d8bedacb3c8e8232,0
13933,7b6022ecf9b17c9a67bed96964acf934,0
13934,7b607b766fd51d499ecc701f6ae17bea,0
13935,7b61fd1a9368987b0d081bba8400bcc6,0
13936,7b63b1faf29fbd5582ebd4f10fff77f7,0
13937,7b67f9da3feba879403e17b30cc269ca,0
13938,7b6855a3c1da78b24522cd1a2f661c2e,0
13939,7b69ef3830d67478ed24952213681d34,1
13940,7b6a0fea85a6c28045a7910f59cfb3e3,0
13941,7b6a32ccb5fa907f8fae8e506a497748,0
13942,7b6b7cd27302becf2fdff5283733ff74,0
13943,7b6e082a015a12c5eb947efca57a926d,0
13944,7b726115bf9407ed18a94bb8025f5472,0
13945,7b79abaa9fc931845a36eb0582420a33,0
13946,7b7e5e781c4956a68f9fe3b0d6e497d2,1
13947,7b815e326958695a633626d111ff0f4d,0
13948,7b8277603cad0cd8a1e26339b9822e69,0
13949,7b829dc512d0129343b9a076d73f5d9b,0
13950,7b885b150a18cfc5f2796c08f2d00833,0
13951,7b8de6eb4e597946f6be8a2e23a96899,0
13952,7b8eddd5da37c4a46c787d4007603d44,0
13953,7b90fc94d0c2cac30a1efb8806b0ed9c,0
13954,7b92595afa93bf4a94939c8c88431303,0
13955,7b960e61159ee345e02f2e5632afc84f,0
13956,7b985b9a0703b711341741d59fcf4415,0
13957,7b993a97f0f26a85eefb2a10aaa4ca92,0
13958,7b9d2fd721aba40cdef103b540087642,0
13959,7b9d311e03d6819c083935624f2ad6dc,0
13960,7ba1020e598a305ee2f0a7b06dadd601,0
13961,7ba40a524694c3481d1db1a1c0ed0b5b,0
13962,7ba4378e1509ddffecbeb343c28840dc,0
13963,7ba6d6cde6fbeb1ab3cac851c94cb992,0
13964,7ba6f1e4f4da539a8c3fbbef33f2a2ad,0
13965,7ba7fc8132b029ed55fe52838b7fe23a,0
13966,7ba89fee246a03b540ec520564a7c9c1,0
13967,7bb0f5e7c4dd56100d0d125df787e11e,0
13968,7bb5522b38ad5cf90399a7bf83fe0f19,0
13969,7bb815dea4379ab7ee54531b31e5121a,0
13970,7bbe6fab8ec8e68227a9b10f69cc5ca1,0
13971,7bbf5a0a8e1c4f2c1a3b74db9dff27be,0
13972,7bbf847ee95e60c5f9dfd1b55109e028,0
13973,7bc896a9cc86e7526c40942d1cdd7462,0
13974,7bc9526cc28b5f740935e201046f8fcc,0
13975,7bca8a28a3828359b7bb401a16e9a4fa,0
13976,7bcd08ff29fa846f215ecb9a36531738,0
13977,7bd01e018f2ffb3848d4756f949cc8d9,0
13978,7bd24830cb82bc7cd64583ca3171f62b,0
13979,7bd369158d811951e19100bdf087efa9,0
13980,7bd7db4832a4a43875e80376a0bca788,0
13981,7bdeb78f5a604c9f1585ebc1c1a97cd5,0
13982,7be295994799cea150323e1c7fe000f0,0
